17659	3	9722		Chad		 She	0	1976-03-10 00:00:00	M		M		30000	0	0	Partial Co	Clerical	1	1	3304 East Altarinda Drive	#103	1 (11) 500 555-0188	
17685	5	19164539600		Ian	P	Jackson	0	1937-04-22 00:00:00	M		M		10000	2	0	Bachelors 	Clerical	0	1	9667 Hermosa		1 (11) 500 555-0199	
17696	403	65935028195		Jesse		Cooper	0	1979-05-04 00:00:00	S		M		10000	1	1	High Schoo	Manual	1	0	2304 Springwood Way		1 (11) 500 555-0176	
17710	394	2499		Audrey		 Jimenez	0	1960-12-10 00:00:00	S		F		10000	1	1	High Schoo	Manual	1	1	6912 Laguna St.		1 (11) 500 555-0150	
17718	1	3112		Cindy	L	 Martinez	0	1958-12-12 00:00:00	M		F		30000	1	0	Graduate D	Clerical	1	0	2483 Northridge Ct.		1 (11) 500 555-0176	
17720	394	7406		Tina	G	 Patel	0	1959-11-26 00:00:00	S		F		30000	3	0	Bachelors 	Clerical	0	0	9611 Hudson Ave		1 (11) 500 555-0166	
17749	390	327		Franklin		 Wu	0	1965-01-10 00:00:00	M		M		70000	0	0	Bachelors 	Professional	1	1	7228 Caravelle Ct.		1 (11) 500 555-0159	
17750	403	2087		Andres		 Yuan	0	1964-02-14 00:00:00	M		M		60000	3	3	Bachelors 	Professional	1	2	2340 Jill Ave		1 (11) 500 555-0113	
17753	5	2746		Micah		 Zhang	0	1973-04-19 00:00:00	M		M		10000	0	0	Partial Hi	Manual	1	2	5970 Meadowbrook Court		1 (11) 500 555-0151	
17787	192	23785996437		Kyle	M	Coleman	0	1971-06-14 00:00:00	S		M		30000	0	0	High Schoo	Manual	1	1	5012 Freda Drive		1 (11) 500 555-0155	
17789	393	1179		Summer		 Malhotra	0	1971-04-15 00:00:00	S		F		30000	0	0	High Schoo	Manual	0	1	4838 Second Street		1 (11) 500 555-0157	
17795	1	3450		Terrance		 Arun	0	1970-05-20 00:00:00	S		M		50000	0	0	Graduate D	Skilled Manual	0	0	5696 Morgan Territory Rd.		1 (11) 500 555-0178	
17800	1473	47595703000		Rebecca		Hall	0	1966-01-10 00:00:00	M		F		50000	0	0	Graduate D	Skilled Manual	0	0	464 Longview Road	#38	183-555-0118	
17807	313	9273		Holly		 Prasad	0	1954-03-13 00:00:00	S		F		30000	1	0	High Schoo	Clerical	0	1	1794 Portside Ct.		189-555-0159	
17814	304	4755		Bruce		 Munoz	0	1955-06-15 00:00:00	S		M		30000	1	0	High Schoo	Clerical	0	1	1459 Placer Dr.		116-555-0154	
17823	202	33684426000		Melissa		Watson	0	1956-10-07 00:00:00	S		F		20000	3	0	Partial Hi	Clerical	1	2	3241 Virginia Lane	#7	374-555-0142	
17840	99	9450		Christine	B	 Kumar	0	1958-11-26 00:00:00	S		F		40000	1	0	Partial Co	Clerical	1	1	9045 N St.		433-555-0149	
17845	57	59429571600		Julian		Foster	0	1959-04-24 00:00:00	S		M		40000	2	0	Partial Co	Clerical	1	1	6249 Pine Knoll Dr.		363-555-0188	
17846	37	11021481800		Sydney	L	Richardson	0	1959-04-02 00:00:00	M		F		40000	2	0	Partial Co	Clerical	1	1	7129 Corte Bonita		929-555-0168	
17856	230	9525		Tara		 Kumar	0	1973-06-24 00:00:00	M		F		50000	0	0	Graduate D	Skilled Manual	1	0	4082 Rishell Ct		451-555-0188	
17868	159	2904		Marvin		 Romero	0	1971-10-02 00:00:00	S		M		50000	1	1	Graduate D	Skilled Manual	0	0	1821 Mt. Hood Circle		594-555-0110	
17870	1459	48766653537		Jennifer	R	Martinez	0	1971-04-09 00:00:00	M		F		50000	1	1	Graduate D	Skilled Manual	1	0	2720 Freya Way		644-555-0121	
17881	30	34765109400		Caitlin		Torres	0	1970-05-09 00:00:00	S		F		50000	1	1	Bachelors 	Skilled Manual	0	1	196 Hazelwood Lane		946-555-0196	
17886	257	2711		Ernest		 Ma	0	1969-04-22 00:00:00	S		M		50000	2	2	Bachelors 	Skilled Manual	1	0	6228 Meadowbrook Dr.		569-555-0175	
17902	96	8500		Todd	G	 He	0	1970-06-01 00:00:00	S		M		70000	4	0	Graduate D	Professional	0	0	6561 Dalis Drive		992-555-0188	
17925	91	863		Janelle		 Mehta	0	1969-10-18 00:00:00	M		F		40000	0	0	Graduate D	Clerical	1	0	331 Camino Verde		1 (11) 500 555-0186	
17943	503	2283		Jessie	F	 Sun	0	1968-09-02 00:00:00	S		M		40000	0	0	Graduate D	Clerical	0	0	7675 Marcia Drive		1 (11) 500 555-0137	
17952	91	7367		Kristopher		 Raman	0	1973-06-01 00:00:00	S		M		20000	0	0	Partial Hi	Manual	0	2	1092 Pinole Valley Rd.		1 (11) 500 555-0184	
17965	506	2075		Suzanne	M	 Zheng	0	1972-12-05 00:00:00	S		F		10000	0	0	Partial Hi	Manual	1	2	435 Santa Barbara		1 (11) 500 555-0152	
17995	419	6820		Jill		 Martin	0	1974-09-19 00:00:00	M		F		40000	3	3	Partial Co	Clerical	1	2	5065 Fairfield Ave		768-555-0130	
18014	1448	7159		Billy		 Navarro	0	1955-08-26 00:00:00	M		M		20000	3	0	Partial Hi	Clerical	0	2	8678 Sierra Drive		996-555-0161	
18050	180	26233962774		Cameron	J	Jenkins	0	1973-08-20 00:00:00	S		M		50000	1	0	Graduate D	Skilled Manual	1	0	629 Redrock Drive		616-555-0138	
18072	176	19445855021		Ian	C	Carter	0	1969-07-25 00:00:00	M		M		50000	2	2	Bachelors 	Skilled Manual	1	0	3691 Marie Drive		875-555-0110	
18077	1463	2876		Neil		 Moreno	0	1971-03-11 00:00:00	S		M		60000	1	0	Graduate D	Professional	0	0	9130 Pinole Valley Rd		737-555-0155	
18095	162	81431469300		Sean		Hall	0	1970-08-04 00:00:00	M		M		70000	4	0	Graduate D	Professional	0	0	6730 Pecan Street		643-555-0187	
18101	1475	17993524670		Dalton	I	Davis	0	1966-01-04 00:00:00	S		M		60000	0	0	Graduate D	Professional	1	0	7585 St. George Dr		636-555-0126	
18109	4	9640		Phillip	S	 Sanchez	0	1971-11-02 00:00:00	M		M		120000	0	5	Partial Hi	Management	1	4	2073 Hilltop Road		1 (11) 500 555-0199	
18111	4	3573		Carmen	E	 Sai	0	1971-06-12 00:00:00	M		F		130000	0	5	Partial Hi	Management	1	4	5578 Ruth Drive		1 (11) 500 555-0164	
18117	1	6625		Hector	J	 Alvarez	0	1957-03-19 00:00:00	M		M		110000	2	4	Partial Co	Professional	1	4	1836 Westwood Lane		1 (11) 500 555-0111	
18119	91	9896		Kristin		 Anand	0	1956-07-23 00:00:00	S		F		90000	2	1	High Schoo	Professional	0	2	4351 Shenandoah Dr.		1 (11) 500 555-0114	
18137	2	1077		Alfredo	B	 Alvarez	0	1954-10-01 00:00:00	S		M		130000	3	4	Partial Co	Professional	1	4	1992 Hidden Oak Ct		1 (11) 500 555-0143	
18138	1	43369662761		Stephanie	A	Mitchell	0	1953-12-10 00:00:00	S		F		100000	3	4	Partial Co	Professional	1	4	4550 Glenellen Court		1 (11) 500 555-0135	
18141	192	3116		Cindy		 Perez	0	1952-03-13 00:00:00	M		F		90000	4	1	Partial Co	Professional	1	2	6735 Alet Court		1 (11) 500 555-0197	
18142	401	6735		Albert	A	 Gil	0	1952-11-23 00:00:00	S		M		90000	4	1	Partial Co	Professional	1	2	6347 Brookview Drive		1 (11) 500 555-0159	
18144	91	31616555452		Ana		Hughes	0	1951-08-07 00:00:00	M		F		70000	5	2	Partial Hi	Skilled Manual	1	2	2514 Via Cordona		1 (11) 500 555-0165	
18147	503	3077		Ann	M	 Srini	0	1950-02-10 00:00:00	S		F		110000	4	5	Partial Co	Management	1	2	3632 Bynum Way		1 (11) 500 555-0161	
18168	92	3858		Ashlee	D	 Pal	0	1973-04-24 00:00:00	M		F		80000	0	0	High Schoo	Management	0	3	1553 Fairfield Ave.		1 (11) 500 555-0114	
18176	390	2873		Neil		 Hernandez	0	1973-05-07 00:00:00	M		M		100000	0	5	High Schoo	Management	1	2	3805 Halfmoon Court		1 (11) 500 555-0175	
18181	403	30745856761		Jocelyn	D	Simmons	0	1972-03-02 00:00:00	S		F		100000	0	5	High Schoo	Management	0	3	4485 Mt. Olivet Place		1 (11) 500 555-0122	
18190	403	3386		Levi	B	 Lopez	0	1971-09-11 00:00:00	S		M		100000	0	5	High Schoo	Management	1	4	224 Stroer Lane		1 (11) 500 555-0156	
18199	429	9335		Patricia	N	 Sanchez	0	1948-02-05 00:00:00	S		F		30000	4	0	High Schoo	Professional	1	2	2420 Union St		200-555-0111	
18207	151	7583		Kelsey	L	 Deng	0	1937-03-17 00:00:00	S		F		50000	3	0	Graduate D	Management	1	2	8292 Thames Dr.	#10	681-555-0178	
18215	1486	3329		Sergio	D	 Sara	0	1940-08-27 00:00:00	M		M		50000	3	0	Bachelors 	Management	1	2	5448 Hill Drive	Unit 3b	117-555-0182	
18233	250	15496286200		Fernando	A	Roberts	0	1946-08-03 00:00:00	M		M		50000	5	0	Bachelors 	Management	1	3	6710 W. Cypress Road		818-555-0113	
18240	362	96115834100		Alyssa		Torres	0	1947-09-21 00:00:00	S		F		50000	2	1	Bachelors 	Management	0	1	480 C Kenwal Rd		329-555-0116	
18242	281	2448		Claudia		 Cai	0	1947-04-11 00:00:00	S		F		50000	2	1	Bachelors 	Management	1	1	2494 Beauer Lane		140-555-0112	
18252	214	64292041100		Timothy		Torres	0	1949-07-19 00:00:00	S		M		50000	2	1	Partial Co	Professional	0	2	7596 Green St.		110-555-0118	
18254	128	5790		Tamara	I	 Liu	0	1949-02-03 00:00:00	S		F		50000	2	1	Partial Co	Professional	0	2	6920 Merriewood Dr.		630-555-0111	
18264	114	7247		Johnathan	M	 Lopez	0	1950-11-27 00:00:00	M		M		50000	2	1	High Schoo	Professional	0	2	5024 Countrywood Ct.		652-555-0174	
18272	356	43434615100		Jordan	N	Mitchell	0	1952-09-24 00:00:00	S		F		50000	2	1	High Schoo	Professional	0	2	4896 Bentley St.		473-555-0141	
18274	266	9140		Shane	L	 Patel	0	1952-03-12 00:00:00	M		M		50000	2	1	Partial Hi	Skilled Manual	1	2	6267 Morello Heights Circle		173-555-0113	
18304	92	1371		Lydia	W	 Rodriguez	0	1946-11-04 00:00:00	M		F		20000	4	0	High Schoo	Skilled Manual	1	2	4591 Paso Del Rio Court		1 (11) 500 555-0148	
18307	403	37912290100		Makayla		Murphy	0	1947-08-08 00:00:00	M		F		30000	3	0	Partial Co	Clerical	1	2	8553 Wilson Lane		1 (11) 500 555-0160	
18313	387	31897581200		Isabelle		Powell	0	1977-12-17 00:00:00	S		F		50000	0	0	Partial Co	Skilled Manual	0	2	2035 Emmons Canyon Lane		721-555-0142	
18328	4	505		Marshall		 Sharma	0	1951-12-20 00:00:00	M		M		20000	2	1	Partial Hi	Clerical	1	2	4143 Smith Lane		1 (11) 500 555-0147	
18333	390	3548		Geoffrey	C	 Sai	0	1952-10-04 00:00:00	M		M		30000	3	0	High Schoo	Skilled Manual	1	2	3696 Hidden Lakes Court		1 (11) 500 555-0111	
18344	276	28929588198		Jordyn	E	Foster	0	1975-08-22 00:00:00	S		F		50000	0	0	Partial Co	Skilled Manual	0	2	1956 Pinon Drive		724-555-0135	
18349	200	24537132978		Elijah	I	Bryant	0	1973-03-27 00:00:00	S		M		60000	0	0	Partial Co	Skilled Manual	0	2	565 Park Highlands		258-555-0123	
18363	218	44205911200		Sierra		Scott	0	1973-05-19 00:00:00	S		F		80000	0	0	Bachelors 	Management	0	1	7101 Stillwater Ct.		301-555-0144	
18385	280	73933557868		Jose	A	Campbell	0	1963-04-21 00:00:00	S		M		60000	3	2	Graduate D	Professional	0	0	1855 Virgil St.		480-555-0167	
18386	234	58397758007		Fernando	S	Simmons	0	1963-09-22 00:00:00	M		M		60000	3	2	Graduate D	Professional	1	0	2431 Heather Leaf Ln.		824-555-0166	
18389	11	5365		Kelli		 Yuan	0	1961-07-03 00:00:00	S		F		40000	4	3	High Schoo	Skilled Manual	1	3	1456 Boyd Road		508-555-0176	
18390	1478	1637		Clifford	I	 Madan	0	1961-09-12 00:00:00	M		M		40000	4	3	High Schoo	Skilled Manual	1	3	9658 Guadalupe		906-555-0150	
18399	122	5608		Clayton		 Hu	0	1967-02-23 00:00:00	M		M		60000	0	0	Graduate D	Professional	1	1	4557 Redwood Road		171-555-0170	
18427	1472	43650677800		Haley	N	Perez	0	1958-04-02 00:00:00	S		F		60000	1	0	Bachelors 	Professional	1	1	8943 Mt. Washington		996-555-0117	
18431	4	9466		Christine	P	 Anand	0	1969-03-17 00:00:00	M		F		90000	1	0	Graduate D	Management	1	0	7218 Canyon Way		1 (11) 500 555-0178	
18437	4	908		Nelson		 Navarro	0	1968-12-15 00:00:00	S		M		60000	2	2	Bachelors 	Professional	1	1	9444 Warmcastle Ct.	Apt 1	1 (11) 500 555-0191	
18445	403	8211		Sandra	M	 Cai	0	1967-03-26 00:00:00	S		F		80000	5	5	Graduate D	Management	0	3	2583 Thissen Court		1 (11) 500 555-0192	
18446	4	3017		Adrienne	R	 Rubio	0	1967-08-12 00:00:00	M		F		80000	5	5	Graduate D	Management	1	3	8131 Olive Hill		1 (11) 500 555-0140	
18451	92	6520		Jonathon		 Dominguez	0	1966-08-12 00:00:00	M		M		90000	2	0	Bachelors 	Professional	1	0	8714 St. Paul Way		1 (11) 500 555-0133	
18460	205	72410894632		Luke	M	Perez	0	1957-05-09 00:00:00	M		M		60000	2	0	High Schoo	Professional	1	2	6181 Horseshoe Road		543-555-0162	
18468	412	33120931400		Paige		Patterson	0	1956-05-12 00:00:00	M		F		60000	2	0	High Schoo	Professional	1	2	4681 Cardinet Drive		696-555-0184	
18478	204	37695975300		Mariah		Bell	0	1956-09-05 00:00:00	S		F		70000	4	3	Partial Co	Professional	1	0	3646 Piedmont Dr		603-555-0196	
18497	338	74872534900		Kyle	A	Nelson	0	1962-08-09 00:00:00	M		M		110000	1	3	Bachelors 	Management	1	1	2810 Sterling Hill		865-555-0139	
18511	10	39889201521		Allison		Morgan	0	1954-04-01 00:00:00	M		F		50000	2	0	Partial Hi	Skilled Manual	1	2	958 Hilltop Dr.		243-555-0196	
18519	111	4520		Tabitha	P	 Engineer	0	1936-02-27 00:00:00	M		F		60000	2	0	Graduate D	Management	1	2	1616 Kentucky Dr.		930-555-0157	
18548	92	5244		Tamara	D	 Zhao	0	1963-10-03 00:00:00	S		F		70000	0	0	Bachelors 	Professional	0	1	8834 Firestone Drive		1 (11) 500 555-0142	
18556	403	9090		Erik		 Moreno	0	1962-02-17 00:00:00	S		M		60000	1	0	Bachelors 	Professional	1	1	4480 Armstrone Road		1 (11) 500 555-0137	
18560	92	5707		Rafael		 Zheng	0	1961-04-13 00:00:00	S		M		50000	1	0	Partial Co	Skilled Manual	0	1	6212 C Olivera Rd		1 (11) 500 555-0117	
18572	390	1685		Tommy	E	 Xu	0	1964-08-03 00:00:00	M		M		70000	0	0	Bachelors 	Professional	1	1	873 Winding Lane		1 (11) 500 555-0138	
18583	92	3084		Ann	C	 Garcia	0	1961-03-14 00:00:00	S		F		70000	5	4	Partial Co	Skilled Manual	1	3	6328 Eola		1 (11) 500 555-0116	
18585	390	7596		Kelsey	J	 Aggarwal	0	1958-02-13 00:00:00	M		F		100000	4	0	Bachelors 	Management	1	2	5724 Victory Lane		1 (11) 500 555-0193	
18587	92	10218		Kenneth	A	 Chande	0	1960-08-08 00:00:00	S		M		70000	5	4	Partial Co	Skilled Manual	1	3	6080 Benita Way		1 (11) 500 555-0172	
18592	9	9255		Monica	M	 Fernandez	0	1976-08-05 00:00:00	S		F		30000	0	0	High Schoo	Skilled Manual	1	2	7397 Central Blvd.		776-555-0198	
18599	81	90643049478		Brianna	H	Bennett	0	1978-03-03 00:00:00	S		F		40000	0	0	High Schoo	Skilled Manual	0	2	2561 Palm St.		420-555-0114	
18613	403	7491		Katrina		 Lal	0	1941-07-23 00:00:00	S		F		40000	2	0	Bachelors 	Management	0	2	5919 Zartop Street		1 (11) 500 555-0169	
18630	84	74375156760		Isaac		Baker	0	1965-11-20 00:00:00	S		M		60000	0	0	Graduate D	Professional	0	1	1433 San Miguel Road		783-555-0159	
18650	91	7745		Mario	T	 Kumar	0	1966-09-21 00:00:00	M		M		30000	1	1	Bachelors 	Skilled Manual	1	2	3967 Arlington Way		1 (11) 500 555-0133	
18654	2	74418109655		Jonathan		Gonzalez	0	1965-03-13 00:00:00	M		M		20000	2	2	High Schoo	Manual	1	2	1218 Woodside Court		1 (11) 500 555-0183	
18661	192	98041783571		Jennifer	J	Richardson	0	1964-11-04 00:00:00	M		F		30000	2	2	Partial Co	Manual	1	0	1961 Sahara Drive		1 (11) 500 555-0129	
18680	393	23		Damien	A	 Wang	0	1962-07-03 00:00:00	S		M		30000	1	0	Partial Co	Clerical	1	1	5437 Spring Hill Road		1 (11) 500 555-0194	
18685	503	2797		Eddie		 Diaz	0	1965-10-24 00:00:00	S		M		40000	1	0	Bachelors 	Skilled Manual	0	0	72 Juliet Court		1 (11) 500 555-0113	
18686	401	3261		Regina	A	 Lopez	0	1964-12-06 00:00:00	S		F		30000	2	2	Partial Co	Clerical	1	2	8553 R St.		1 (11) 500 555-0196	
18687	506	9809		Corey		 Jai	0	1964-11-20 00:00:00	S		M		40000	1	0	Bachelors 	Skilled Manual	1	0	9844 Marti Marie Drive		1 (11) 500 555-0193	
18709	395	7599		Kelsey		 Chander	0	1976-02-16 00:00:00	M		F		20000	0	0	High Schoo	Manual	0	1	2016 Jomar	#4	1 (11) 500 555-0112	
18710	393	5196		Ross		 Garcia	0	1975-02-18 00:00:00	S		M		20000	0	0	High Schoo	Manual	0	1	4150 Grant St.		1 (11) 500 555-0198	
18721	397	8320		Carrie		 Suarez	0	1973-08-02 00:00:00	S		F		10000	0	0	Partial Hi	Manual	1	2	7669 Willow Lake Rd		1 (11) 500 555-0187	
18723	192	5475		Colleen	M	 Chander	0	1961-04-11 00:00:00	M		F		10000	1	0	Bachelors 	Manual	0	0	3878 Las Vegas		1 (11) 500 555-0199	
18725	395	9852		April	H	 Xu	0	1961-07-11 00:00:00	M		F		20000	1	0	Graduate D	Clerical	1	0	8272 Ohara Avenue		1 (11) 500 555-0120	
18728	506	6446		Anne		 Diaz	0	1936-01-25 00:00:00	S		F		20000	1	0	Graduate D	Clerical	0	0	1093 Gatter Court		1 (11) 500 555-0144	
18731	2	31507770419		Vanessa	M	Alexander	0	1957-08-20 00:00:00	M		F		10000	1	0	Bachelors 	Clerical	0	0	2474 Banbury Ct		1 (11) 500 555-0128	
18734	503	36380754100		Angela		Richardson	0	1955-07-18 00:00:00	S		F		10000	2	0	Partial Co	Manual	1	0	1064 Almond Drive		1 (11) 500 555-0186	
18747	390	4005		Grant		 Luo	0	1980-02-18 00:00:00	S		M		10000	0	0	Partial Co	Manual	1	1	2382 Ardith Drive		1 (11) 500 555-0162	
18812	2	85344576239		Zachary	O	Brown	0	1957-02-02 00:00:00	M		M		130000	3	4	Partial Co	Professional	1	3	1670 Mcelroy		1 (11) 500 555-0140	
18815	393	55694096684		Samantha		Flores	0	1956-02-07 00:00:00	S		F		120000	3	4	High Schoo	Professional	0	4	1474 Bentley Ct.		1 (11) 500 555-0125	
18824	91	34005910200		Jada		Kelly	0	1945-01-19 00:00:00	M		F		60000	3	1	Partial Hi	Skilled Manual	0	3	8753 Black Walnut Ct.	#77	1 (11) 500 555-0154	
18843	3	4083		Jaime	L	 Lal	0	1952-10-16 00:00:00	M		M		120000	4	5	Bachelors 	Management	1	3	152 Mill Road	#89	1 (11) 500 555-0198	
18845	5	1991		Cara	G	 Zhu	0	1951-10-15 00:00:00	M		F		70000	5	2	Partial Hi	Skilled Manual	1	2	4236 Greenwood Pl.		1 (11) 500 555-0114	
18856	2	7274		Manuel	M	 Gonzalez	0	1949-03-19 00:00:00	M		M		130000	4	5	High Schoo	Management	1	4	9477 Gladstone Drive		1 (11) 500 555-0134	
18860	91	2877		Neil	J	 Munoz	0	1947-01-26 00:00:00	M		M		80000	5	0	High Schoo	Management	0	2	796 Rain Drop Circle		1 (11) 500 555-0152	
18869	403	6786		Renee		 Vazquez	0	1972-10-04 00:00:00	M		F		90000	0	0	High Schoo	Management	1	3	6673 Eola		1 (11) 500 555-0160	
18872	403	1582		Preston	B	 Verma	0	1972-11-05 00:00:00	S		M		100000	0	5	High Schoo	Management	0	2	1308 B St.		1 (11) 500 555-0177	
18895	18	5000		Christy	E	 He	0	1938-07-05 00:00:00	S		F		50000	3	0	Graduate D	Management	1	2	8649 Cornwall Court		145-555-0184	
18896	329	2473		Autumn	H	 Hu	0	1938-08-11 00:00:00	M		F		50000	3	0	Graduate D	Management	1	2	9699 Warren Street		909-555-0193	
18902	1463	31767644286		Isabel	S	Washington	0	1939-10-01 00:00:00	S		F		50000	3	0	Graduate D	Management	0	2	1526 Courthouse Drive		814-555-0156	
18907	438	4828		Joe		 Arun	0	1941-09-28 00:00:00	S		M		50000	3	0	Bachelors 	Management	1	2	3475 Chablis Court		406-555-0160	
18919	160	1186		Summer	J	 Sara	0	1945-12-12 00:00:00	S		F		40000	4	0	High Schoo	Professional	0	2	8629 Partridge Dr		531-555-0137	
18920	453	1861		Kate		 Luo	0	1945-09-02 00:00:00	M		F		40000	4	0	High Schoo	Professional	0	2	7755 West Road		581-555-0114	
18922	229	3252		Regina		 Srini	0	1946-08-19 00:00:00	M		F		40000	5	0	High Schoo	Professional	1	3	5510 San Miguel		521-555-0163	
18927	33	53313373327		Abigail		Brown	0	1946-03-05 00:00:00	M		F		40000	5	0	High Schoo	Professional	0	3	8309 Payot Court		155-555-0188	
18928	199	1844		Mindy		 Aggarwal	0	1946-08-05 00:00:00	S		F		40000	5	0	High Schoo	Professional	1	4	8120 Golden Meadow	Unit C7	240-555-0186	
18929	422	25057696104		Samuel	M	Kumar	0	1946-04-01 00:00:00	S		M		50000	5	0	Bachelors 	Management	0	3	447 Power Ave		115-555-0169	
18940	1502	92408645749		Emma	M	Barnes	0	1948-02-06 00:00:00	S		F		30000	2	1	Partial Hi	Skilled Manual	1	4	3753 Forest Way		630-555-0198	
18944	72	7386		Molly		 Arun	0	1948-10-09 00:00:00	M		F		40000	2	1	High Schoo	Professional	0	2	5574 Martin St		883-555-0127	
18946	383	7637		Nichole		 Xu	0	1948-06-01 00:00:00	M		F		50000	2	1	Partial Co	Professional	1	2	9109 Pinetree Court		489-555-0128	
18949	1489	15219916700		Fernando	E	Jones	0	1949-01-27 00:00:00	S		M		40000	2	1	High Schoo	Professional	0	2	378 Milburn Dr		538-555-0111	
18957	239	11840580100		Amanda		Patterson	0	1950-02-03 00:00:00	S		F		50000	2	1	Partial Co	Professional	1	2	393 Yellowood Lane		458-555-0179	
18963	79	13378263711		Haley	A	Peterson	0	1951-06-16 00:00:00	M		F		50000	2	1	High Schoo	Professional	1	2	771 Leed Court West		946-555-0135	
18978	158	3833		Cassie		 Pal	0	1969-12-09 00:00:00	M		F		70000	5	5	Graduate D	Professional	1	2	8130 Potomac Drive		221-555-0144	
18991	215	3627		Tonya	M	 Yuan	0	1967-10-21 00:00:00	S		F		120000	0	1	Bachelors 	Management	0	4	7961 Red Maple Ct.		317-555-0193	
18992	451	3883		Michele	T	 Munoz	0	1967-02-05 00:00:00	S		F		120000	0	1	Bachelors 	Management	0	4	6281 Edward Ave		731-555-0116	
19001	380	4762		Bruce	N	 Gil	0	1979-10-18 00:00:00	S		M		50000	0	0	Partial Co	Skilled Manual	1	1	3280 Harmony Way		716-555-0124	
19009	420	32632479667		Angela		Bryant	0	1978-05-19 00:00:00	M		F		40000	0	0	Partial Hi	Clerical	1	2	8603 Holiday Hill Dr		148-555-0152	
19039	238	7283		Henry	F	 Malhotra	0	1975-09-19 00:00:00	S		M		50000	0	0	Partial Co	Skilled Manual	1	2	5066 Bonanza		271-555-0142	
19041	97	7040		Rachael	J	 Garcia	0	1975-10-19 00:00:00	S		F		50000	0	0	High Schoo	Skilled Manual	1	2	648 Ridgewood Dr.		126-555-0174	
19054	92	445		Arturo	F	 She	0	1957-10-23 00:00:00	S		M		50000	2	0	High Schoo	Skilled Manual	0	2	2669 Black Point Pl		1 (11) 500 555-0130	
19062	75	67701756358		Angel	C	Bell	0	1974-04-14 00:00:00	S		M		50000	0	0	High Schoo	Professional	0	2	9152 Soto St.		516-555-0185	
19068	86	9049		Philip	W	 Vazquez	0	1964-02-18 00:00:00	S		M		50000	4	4	Bachelors 	Skilled Manual	0	3	2305 Glazier Drive		573-555-0185	
19080	1461	53950794935		Anna	F	Smith	0	1963-07-20 00:00:00	S		F		50000	4	2	Bachelors 	Professional	1	3	8227 Maywood Lane		224-555-0126	
19088	344	3822		Cassie		 Shen	0	1961-10-21 00:00:00	S		F		40000	4	3	High Schoo	Skilled Manual	0	3	419 River Ash Court	#9	251-555-0122	
19089	357	8271		Candice		 Yang	0	1961-07-08 00:00:00	M		F		40000	4	3	High Schoo	Skilled Manual	1	3	2777 Spring Hill Drive		157-555-0145	
19090	435	3717		Tasha	C	 Bhat	0	1961-06-24 00:00:00	M		F		40000	4	3	High Schoo	Skilled Manual	1	3	237 Bellwood Dr.		626-555-0136	
19143	4	9263		Holly	J	 Kapoor	0	1967-04-07 00:00:00	M		F		70000	5	5	Bachelors 	Professional	1	3	734 Balboa Ct.		1 (11) 500 555-0165	
19151	375	23798892500		Kyle		Powell	0	1957-11-13 00:00:00	S		M		70000	2	1	Partial Co	Professional	1	0	2916 Candelero Place		113-555-0182	
19152	450	9739		Chad		 Chander	0	1957-05-10 00:00:00	S		M		70000	2	1	Partial Co	Professional	1	0	3789 Pine Creek Way		623-555-0112	
19157	42	5118		Barbara	M	 Pal	0	1956-12-28 00:00:00	S		F		50000	2	0	Partial Hi	Skilled Manual	0	2	4672 Cardinal		925-555-0114	
19162	71	574		Robyn		 Hernandez	0	1965-06-24 00:00:00	S		F		90000	4	4	Partial Co	Professional	1	3	7307 Humphrey Drive		127-555-0122	
19180	27	3021		Mallory	L	 Ruiz	0	1963-10-04 00:00:00	M		F		80000	4	3	Partial Co	Professional	1	2	8297 Napa Court		267-555-0176	
19194	66	2731		Steve		 Zhao	0	1961-08-09 00:00:00	M		M		80000	5	4	Partial Co	Professional	1	3	7026 Norman Ave.		573-555-0192	
19214	312	1041		Max	K	 Ramos	0	1935-10-01 00:00:00	M		M		60000	2	0	Graduate D	Management	1	2	1772 Virginia Circle		443-555-0168	
19217	126	37760584354		Riley	L	Bell	0	1936-08-04 00:00:00	M		F		60000	2	0	Graduate D	Management	1	2	4240 Nuala Street		367-555-0147	
19231	275	78033453822		Sean	L	Young	0	1954-04-22 00:00:00	M		M		70000	3	1	High Schoo	Professional	1	0	3613 E. 39th Street		238-555-0132	
19236	455	52841921448		Kayla		Smith	0	1951-08-03 00:00:00	S		F		40000	3	0	Partial Co	Professional	1	2	8794 Seagull Court		534-555-0130	
19256	403	7255		Manuel		 Chandra	0	1966-05-21 00:00:00	S		M		120000	0	0	Graduate D	Management	0	3	4914 Clayton Rd.		1 (11) 500 555-0139	
